Freq.,Vn005/Vn015
7.37904230129030e+004,-6.27409192959272e-003,3.19481880505669e+000
7.39605275058167e+004,-8.44411529813041e-003,3.18264019346545e+000
7.41310241300846e+004,-1.05882071531953e-002,3.17049497870377e+000
7.43019137896630e+004,-1.27350851196749e-002,3.15838130213031e+000
7.44731973905918e+004,-1.48270805677037e-002,3.14630230868838e+000
7.46448758409995e+004,-1.69216058988822e-002,3.13425449026372e+000
7.48169500511082e+004,-1.90469204171254e-002,3.12223606188873e+000
7.49894209332384e+004,-2.11171286374448e-002,3.11025175261772e+000
7.51622894018133e+004,-2.31891861572858e-002,3.09829812738846e+000
7.53355563733645e+004,-2.52628190642630e-002,3.08637503170839e+000
7.55092227665361e+004,-2.73095204400509e-002,3.07448389454009e+000
7.56832895020901e+004,-2.93292469098665e-002,3.06262452917292e+000
7.58577575029111e+004,-3.13781254761349e-002,3.05079362879277e+000
7.60326276940109e+004,-3.34276550236942e-002,3.03899262443246e+000
7.62079010025339e+004,-3.54496367015863e-002,3.02722290376045e+000
7.63835783577617e+004,-3.74440322402319e-002,3.01548428389528e+000
7.65596606911182e+004,-3.94385907498638e-002,3.00377506568789e+000
7.67361489361745e+004,-4.13776277594998e-002,2.99209811385643e+000
7.69130440286535e+004,-4.33995251784833e-002,2.98044573579968e+000
7.70903469064356e+004,-4.53655370501326e-002,2.96882530739700e+000
7.72680585095628e+004,-4.73033435345629e-002,2.95723514383141e+000
7.74461797802444e+004,-4.92403322707349e-002,2.94567360288223e+000
7.76247116628617e+004,-5.11489064755845e-002,2.93414199427321e+000
7.78036551039729e+004,-5.31108604362671e-002,2.92263580803309e+000
7.79830110523183e+004,-5.49895016796607e-002,2.91116213516566e+000
7.81627804588254e+004,-5.68937577965743e-002,2.89971504228613e+000
7.83429642766136e+004,-5.87961118737582e-002,2.88829583161965e+000
7.85235634609995e+004,-6.06963237945400e-002,2.87690436097409e+000
7.87045789695022e+004,-6.25941554148586e-002,2.86554048873119e+000
7.88860117618478e+004,-6.44356801386820e-002,2.85420684624019e+000
7.90678627999748e+004,-6.63014118405184e-002,2.84289910592024e+000
7.92501330480394e+004,-6.81374973884736e-002,2.83161989111382e+000
7.94328234724204e+004,-6.99971839990436e-002,2.82036631896857e+000
7.96159350417241e+004,-7.18003410085847e-002,2.80914232470124e+000
7.97994687267899e+004,-7.36266414741103e-002,2.79794369710947e+000
7.99834255006950e+004,-7.54228017019862e-002,2.78677298703147e+000
8.01678063387601e+004,-7.72151605123092e-002,2.77562870957991e+000
8.03526122185539e+004,-7.90297805731120e-002,2.76450941688747e+000
8.05378441198988e+004,-8.08138008277528e-002,2.75341760678203e+000
8.07235030248759e+004,-8.25933567980786e-002,2.74235182350230e+000
8.09095899178303e+004,-8.43682311226516e-002,2.73131193291567e+000
8.10961057853761e+004,-8.61121972832996e-002,2.72029907824673e+000
8.12830516164019e+004,-8.78771315842740e-002,2.70931056422424e+000
8.14704284020760e+004,-8.95849926794248e-002,2.69835006303495e+000
8.16582371358512e+004,-9.13133985103878e-002,2.68741363851035e+000
8.18464788134709e+004,-9.30619371298739e-002,2.67650118501198e+000
8.20351544329738e+004,-9.47788539822410e-002,2.66561506550870e+000
8.22242649946990e+004,-9.64897509550157e-002,2.65475389885513e+000
8.24138115012921e+004,-9.81433461599051e-002,2.64391999088492e+000
8.26037949577097e+004,-9.98671992575524e-002,2.63310711596920e+000
8.27942163712253e+004,-1.01558886856592e-001,2.62232002461415e+000
8.29850767514341e+004,-1.03218409401403e-001,2.61155856456903e+000
8.31763771102589e+004,-1.04871041643688e-001,2.60082139908827e+000
8.33681184619552e+004,-1.06541795891285e-001,2.59010722404176e+000
8.35603018231165e+004,-1.08205138471574e-001,2.57941710643331e+000
8.37529282126800e+004,-1.09810722519602e-001,2.56875324405309e+000
8.39459986519314e+004,-1.11433785178922e-001,2.55811200299627e+000
8.41395141645112e+004,-1.13073941767189e-001,2.54749328190930e+000
8.43334757764192e+004,-1.14681044881293e-001,2.53689925708436e+000
8.45278845160206e+004,-1.16304738906357e-001,2.52632751972370e+000
8.47227414140512e+004,-1.17870384510886e-001,2.51578134039899e+000
8.49180475036229e+004,-1.19476943281270e-001,2.50525608674317e+000
8.51138038202292e+004,-1.21049971854153e-001,2.49475500783988e+000
8.53100114017505e+004,-1.22638606590716e-001,2.48427575695580e+000
8.55066712884598e+004,-1.24193481063900e-001,2.47382042347244e+000
8.57037845230284e+004,-1.25763479928827e-001,2.46338669097058e+000
8.59013521505310e+004,-1.27299493791283e-001,2.45297662077009e+000
8.60993752184515e+004,-1.28850157172023e-001,2.44258792631459e+000
8.62978547766884e+004,-1.30390862869141e-001,2.43222157553502e+000
8.64967918775607e+004,-1.31921440685034e-001,2.42187744979968e+000
8.66961875758130e+004,-1.33441721900498e-001,2.41155543097452e+000
8.68960429286215e+004,-1.34927479400396e-001,2.40125644636076e+000
8.70963589955994e+004,-1.36426729035582e-001,2.39097828209706e+000
8.72971368388024e+004,-1.37939120703362e-001,2.38072084204076e+000
8.74983775227349e+004,-1.39464306759831e-001,2.37048403018624e+000
8.77000821143547e+004,-1.40882875938347e-001,2.36027284037589e+000
8.79022516830796e+004,-1.42409172331777e-001,2.35007797594428e+000
8.81048873007926e+004,-1.43876283477448e-001,2.33990645413661e+000
8.83079900418474e+004,-1.45355309558393e-001,2.32975512653861e+000
8.85115609830747e+004,-1.46775204465746e-001,2.31962687388903e+000
8.87156012037872e+004,-1.48230214367098e-001,2.30951760284590e+000
8.89201117857859e+004,-1.49649477646327e-001,2.29943017564900e+000
8.91250938133656e+004,-1.51103190802994e-001,2.28936154294801e+000
8.93305483733205e+004,-1.52520857416004e-001,2.27931452935198e+000
8.95364765549504e+004,-1.53949047986910e-001,2.26928708421038e+000
8.97428794500658e+004,-1.55364227467795e-001,2.25928006877756e+000
8.99497581529944e+004,-1.56743100530786e-001,2.24929431993312e+000
9.01571137605866e+004,-1.58154975458070e-001,2.23932688404709e+000
9.03649473722210e+004,-1.59553290811846e-001,2.22937955880863e+000
9.05732600898109e+004,-1.60914932617787e-001,2.21945316421048e+000
9.07820530178094e+004,-1.62308682844704e-001,2.20954480231192e+000
9.09913272632160e+004,-1.63688339314266e-001,2.19965623548357e+000
9.12010839355818e+004,-1.65053766069862e-001,2.18978735536591e+000
9.14113241470158e+004,-1.66404828389615e-001,2.17993805405042e+000
9.16220490121907e+004,-1.67764075125724e-001,2.17010732382009e+000
9.18332596483488e+004,-1.69085951613649e-001,2.16029686392700e+000
9.20449571753078e+004,-1.70415634122953e-001,2.15050477294938e+000
9.22571427154670e+004,-1.71730311000913e-001,2.14073184490207e+000
9.24698173938129e+004,-1.73074759183888e-001,2.13097621891496e+000
9.26829823379255e+004,-1.74403718590892e-001,2.12123956699723e+000
9.28966386779842e+004,-1.75717064590687e-001,2.11152178400507e+000
9.31107875467736e+004,-1.77014673705682e-001,2.10182276522885e+000
9.33254300796896e+004,-1.78318648917764e-001,2.09214155087321e+000
9.35405674147457e+004,-1.79606531047701e-001,2.08247890343951e+000
9.37562006925785e+004,-1.80900313332892e-001,2.07283387465768e+000
9.39723310564542e+004,-1.82155595925747e-001,2.06320805626480e+000
9.41889596522745e+004,-1.83438432251793e-001,2.05359882723292e+000
9.44060876285827e+004,-1.84704481729350e-001,2.04400777458990e+000
9.46237161365696e+004,-1.85953630390950e-001,2.03443479630463e+000
9.48418463300800e+004,-1.87207599646167e-001,2.02487897228159e+000
9.50604793656184e+004,-1.88487891156530e-001,2.01533940337978e+000
9.52796164023554e+004,-1.89685444495977e-001,2.00582006063594e+000
9.54992586021338e+004,-1.90973998478123e-001,1.99631437220830e+000
9.57194071294746e+004,-1.92179708632985e-001,1.98682869898286e+000
9.59400631515835e+004,-1.93432319952561e-001,1.97735813682464e+000
9.61612278383566e+004,-1.94602204926014e-001,1.96790736049356e+000
9.63829023623871e+004,-1.95818455997603e-001,1.95847152653084e+000
9.66050878989714e+004,-1.97037688944756e-001,1.94905213727276e+000
9.68277856261149e+004,-1.98216954717584e-001,1.93965065606285e+000
9.70509967245390e+004,-1.99420183762192e-001,1.93026466400715e+000
9.72747223776865e+004,-2.00604483916536e-001,1.92089562020586e+000
9.74989637717286e+004,-2.01769758359535e-001,1.91154342727495e+000
9.77237220955710e+004,-2.02979298843111e-001,1.90220572453234e+000
9.79489985408598e+004,-2.04127152158921e-001,1.89288620694700e+000
9.81747943019883e+004,-2.05318659045538e-001,1.88358102389123e+000
9.84011105761032e+004,-2.06448400569905e-001,1.87429382423875e+000
9.86279485631108e+004,-2.07621190578979e-001,1.86502080433445e+000
9.88553094656836e+004,-2.08773871294654e-001,1.85576410449040e+000
9.90831944892665e+004,-2.09906355108352e-001,1.84652362962869e+000
9.93116048420831e+004,-2.11018555295939e-001,1.83729928504649e+000
9.95405417351424e+004,-2.12193219908876e-001,1.82808810394667e+000
9.97700063822450e+004,-2.13285045564754e-001,1.81889504136381e+000
9.99999999999896e+004,-2.14397439813133e-001,1.80971641727775e+000
1.00230523807780e+005,-2.15530010573899e-001,1.80055216455693e+000
1.00461579027829e+005,-2.16641364947398e-001,1.79140361739963e+000
1.00693166885170e+005,-2.17751874456867e-001,1.78226998658246e+000
1.00925288607658e+005,-2.18840908392424e-001,1.77315188455002e+000
1.01157945425979e+005,-2.19949086526454e-001,1.76404784331406e+000
1.01391138573657e+005,-2.20994838425619e-001,1.75496053110119e+000
1.01624869287059e+005,-2.22099874321068e-001,1.74588575407380e+000
1.01859138805401e+005,-2.23182728914208e-001,1.73682617243563e+000
1.02093948370757e+005,-2.24263476448756e-001,1.72778102387270e+000
1.02329299228065e+005,-2.25321800156465e-001,1.71875089719877e+000
1.02565192625130e+005,-2.26377675943451e-001,1.70973503887194e+000
1.02801629812637e+005,-2.27450880583470e-001,1.70073271180751e+000
1.03038612044151e+005,-2.28501157043093e-001,1.69174516057070e+000
1.03276140576129e+005,-2.29528439804838e-001,1.68277229564194e+000
1.03514216667924e+005,-2.30572356342413e-001,1.67381273335268e+000
1.03752841581790e+005,-2.31612749549769e-001,1.66486705171645e+000
1.03992016582895e+005,-2.32629661953176e-001,1.65593581324564e+000
1.04231742939319e+005,-2.33662429022180e-001,1.64701765841059e+000
1.04472021922069e+005,-2.34671398016207e-001,1.63811378577083e+000
1.04712854805079e+005,-2.35695711094070e-001,1.62922285161606e+000
1.04954242865221e+005,-2.36715466403415e-001,1.62034541538032e+000
1.05196187382311e+005,-2.37710958911097e-001,1.61148202154641e+000
1.05438689639115e+005,-2.38740497341073e-001,1.60263073298132e+000
1.05681750921355e+005,-2.39745373748308e-001,1.59379333546443e+000
1.05925372517718e+005,-2.40725535877373e-001,1.58496974253286e+000
1.06169555719861e+005,-2.41700242162476e-001,1.57615926232824e+000
1.06414301822420e+005,-2.42688560203060e-001,1.56736121783661e+000
1.06659612123015e+005,-2.43651724952130e-001,1.55857674212058e+000
1.06905487922255e+005,-2.44628021725642e-001,1.54980456000348e+000
1.07151930523749e+005,-2.45597998835739e-001,1.54104519916434e+000
1.07398941234113e+005,-2.46542396370093e-001,1.53229917323462e+000
1.07646521362972e+005,-2.47518243461677e-001,1.52356464462689e+000
1.07894672222971e+005,-2.48487116946969e-001,1.51484272217546e+000
1.08143395129782e+005,-2.49410972596532e-001,1.50613448704427e+000
1.08392691402109e+005,-2.50365444652209e-001,1.49743754911437e+000
1.08642562361695e+005,-2.51312397836257e-001,1.48875299682086e+000
1.08893009333332e+005,-2.52251653407841e-001,1.48008075702456e+000
1.09144033644864e+005,-2.53145546046911e-001,1.47142188450286e+000
1.09395636627198e+005,-2.54106363968621e-001,1.46277292331874e+000
1.09647819614307e+005,-2.55002817154726e-001,1.45413774129769e+000
1.09900583943240e+005,-2.55946780589234e-001,1.44551291274875e+000
1.10153930954130e+005,-2.56826311811333e-001,1.43690169892618e+000
1.10407861990196e+005,-2.57752735955946e-001,1.42830071399240e+000
1.10662378397755e+005,-2.58651600556297e-001,1.41971209197470e+000
1.10917481526228e+005,-2.59559720633748e-001,1.41113466953042e+000
1.11173172728147e+005,-2.60495171273172e-001,1.40256784685321e+000
1.11429453359161e+005,-2.61347526347405e-001,1.39401477952957e+000
1.11686324778044e+005,-2.62226885547915e-001,1.38547216940106e+000
1.11943788346703e+005,-2.63114575191199e-001,1.37694049271051e+000
1.12201845430184e+005,-2.63992104016534e-001,1.36842021323371e+000
1.12460497396681e+005,-2.64877465751578e-001,1.35991073803337e+000
1.12719745617539e+005,-2.65734155196600e-001,1.35141304413677e+000
1.12979591467268e+005,-2.66580213478530e-001,1.34292653589521e+000
1.13240036323544e+005,-2.67487559389385e-001,1.33444909060751e+000
1.13501081567219e+005,-2.68329690934270e-001,1.32598424528229e+000
1.13762728582331e+005,-2.69196504287717e-001,1.31752936724209e+000
1.14024978756105e+005,-2.70033928165045e-001,1.30908591725543e+000
1.14287833478965e+005,-2.70877629907244e-001,1.30065281433446e+000
1.14551294144541e+005,-2.71691735146255e-001,1.29223099464267e+000
1.14815362149676e+005,-2.72565000864457e-001,1.28381790283573e+000
1.15080038894431e+005,-2.73390495560952e-001,1.27541646012091e+000
1.15345325782097e+005,-2.74221339787286e-001,1.26702511105024e+000
1.15611224219197e+005,-2.75022014442686e-001,1.25864476925585e+000
1.15877735615500e+005,-2.75845251476495e-001,1.25027390535170e+000
1.16144861384022e+005,-2.76655578251575e-001,1.24191343037505e+000
1.16412602941037e+005,-2.77470352440566e-001,1.23356279749751e+000
1.16680961706084e+005,-2.78271857935785e-001,1.22522242264215e+000
1.16949939101974e+005,-2.79094778584232e-001,1.21689129177096e+000
1.17219536554800e+005,-2.79869260005382e-001,1.20857123458942e+000
1.17489755493940e+005,-2.80664721680256e-001,1.20026029675770e+000
1.17760597352068e+005,-2.81498060054602e-001,1.19195796204699e+000
1.18032063565160e+005,-2.82265330560360e-001,1.18366696046967e+000
1.18304155572504e+005,-2.83069968280071e-001,1.17538444331499e+000
1.18576874816703e+005,-2.83825693333124e-001,1.16711265196120e+000
1.18850222743689e+005,-2.84601085206960e-001,1.15884968639677e+000
1.19124200802725e+005,-2.85378697863977e-001,1.15059594720973e+000
1.19398810446414e+005,-2.86141254546315e-001,1.14235182460616e+000
1.19674053130711e+005,-2.86905622590031e-001,1.13411680548334e+000
1.19949930314925e+005,-2.87688504514059e-001,1.12589038711936e+000
1.20226443461728e+005,-2.88438818710479e-001,1.11767384287746e+000
1.20503594037167e+005,-2.89207164175095e-001,1.10946578217259e+000
1.20781383510665e+005,-2.89942710391543e-001,1.10126746341050e+000
1.21059813355035e+005,-2.90712593299632e-001,1.09307707739999e+000
1.21338885046485e+005,-2.91449368573773e-001,1.08489630668418e+000
1.21618600064624e+005,-2.92169747537501e-001,1.07672464922070e+000
1.21898959892473e+005,-2.92906938388871e-001,1.06856118640052e+000
1.22179966016474e+005,-2.93660588342549e-001,1.06040586751271e+000
1.22461619926492e+005,-2.94397190632050e-001,1.05225948536250e+000
1.22743923115827e+005,-2.95116639437264e-001,1.04412197486131e+000
1.23026877081225e+005,-2.95835327442350e-001,1.03599285407662e+000
1.23310483322878e+005,-2.96569487737246e-001,1.02787165068845e+000
1.23594743344438e+005,-2.97285942964088e-001,1.01975913873389e+000
1.23879658653023e+005,-2.97984592316977e-001,1.01165525365461e+000
1.24165230759228e+005,-2.98681673500212e-001,1.00355952340071e+000
1.24451461177125e+005,-2.99393266362395e-001,9.95471485303798e-001
1.24738351424281e+005,-3.00102777464998e-001,9.87391492036419e-001
1.25025903021758e+005,-3.00777554988127e-001,9.79320287968528e-001
1.25314117494128e+005,-3.01482339714698e-001,9.71256208289339e-001
1.25602996369474e+005,-3.02168263984729e-001,9.63200398351566e-001
1.25892541179403e+005,-3.02867437348103e-001,9.55152006368169e-001
1.26182753459053e+005,-3.03579534099294e-001,9.47110982109211e-001
1.26473634747101e+005,-3.04240140058012e-001,9.39078833980515e-001
1.26765186585771e+005,-3.04913335755467e-001,9.31053935638888e-001
1.27057410520840e+005,-3.05614745891122e-001,9.23035851722679e-001
1.27350308101652e+005,-3.06280310869104e-001,9.15026071196052e-001
1.27643880881120e+005,-3.06957665438873e-001,9.07023381649849e-001
1.27938130415738e+005,-3.07583177895957e-001,8.99029248550924e-001
1.28233058265588e+005,-3.08267532901502e-001,8.91040959269536e-001
1.28528665994347e+005,-3.08931311167987e-001,8.83060356104603e-001
1.28824955169299e+005,-3.09590147778041e-001,8.75087004004957e-001
1.29121927361339e+005,-3.10228173531920e-001,8.67121217333629e-001
1.29419584144984e+005,-3.10907864943143e-001,8.59161460212381e-001
1.29717927098381e+005,-3.11535087505965e-001,8.51209893364579e-001
1.30016957803315e+005,-3.12187807551822e-001,8.43264620864036e-001
1.30316677845216e+005,-3.12819036393382e-001,8.35326686006712e-001
1.30617088813170e+005,-3.13475164445076e-001,8.27394946137087e-001
1.30918192299926e+005,-3.14109432488003e-001,8.19470432482614e-001
1.31219989901906e+005,-3.14706357842909e-001,8.11553439742198e-001
1.31522483219209e+005,-3.15358236487742e-001,8.03641774613467e-001
1.31825673855626e+005,-3.16003088891061e-001,7.95736814715307e-001
1.32129563418643e+005,-3.16610135143397e-001,7.87839205460679e-001
1.32434153519452e+005,-3.17209949621909e-001,7.79948182906539e-001
