Freq.,Vn015/Vn006
7.62079010025339e+004,1.51889597646176e+000,-3.46855358916418e+001
7.63835783577617e+004,1.52152068837639e+000,-3.45766100855551e+001
7.65596606911182e+004,1.52415097150621e+000,-3.44680055879385e+001
7.67361489361745e+004,1.52673103671534e+000,-3.43597240518268e+001
7.69130440286535e+004,1.52939916249353e+000,-3.42517565767658e+001
7.70903469064356e+004,1.53201650069800e+000,-3.41441093346270e+001
7.72680585095628e+004,1.53461063052380e+000,-3.40367794404481e+001
7.74461797802444e+004,1.53720883985425e+000,-3.39297640557402e+001
7.76247116628617e+004,1.53978343334783e+000,-3.38230632978505e+001
7.78036551039729e+004,1.54241610791876e+000,-3.37166714683366e+001
7.79830110523183e+004,1.54497007489466e+000,-3.36105944736504e+001
7.81627804588254e+004,1.54755416682938e+000,-3.35048251997866e+001
7.83429642766136e+004,1.55014077292305e+000,-3.33993637722926e+001
7.85235634609995e+004,1.55272956031155e+000,-3.32942088762538e+001
7.87045789695022e+004,1.55532019923104e+000,-3.31893592012946e+001
7.88860117618478e+004,1.55785867258209e+000,-3.30848162139825e+001
7.90678627999748e+004,1.56042540484113e+000,-3.29805744259398e+001
7.92501330480394e+004,1.56296645457222e+000,-3.28766353037061e+001
7.94328234724204e+004,1.56553498177096e+000,-3.27729948116287e+001
7.96159350417241e+004,1.56805076962488e+000,-3.26696557361339e+001
7.97994687267899e+004,1.57059340610362e+000,-3.25666127212467e+001
7.99834255006950e+004,1.57310952347658e+000,-3.24638671770565e+001
8.01678063387601e+004,1.57562537756705e+000,-3.23614164819582e+001
8.03526122185539e+004,1.57816694907528e+000,-3.22592580554020e+001
8.05378441198988e+004,1.58068129599597e+000,-3.21573932665755e+001
8.07235030248759e+004,1.58319447391050e+000,-3.20558195351228e+001
8.09095899178303e+004,1.58570618651529e+000,-3.19545356063671e+001
8.10961057853761e+004,1.58819012933781e+000,-3.18535415070430e+001
8.12830516164019e+004,1.59069810170573e+000,-3.17528334294464e+001
8.14704284020760e+004,1.59315198626401e+000,-3.16524139373915e+001
8.16582371358512e+004,1.59562932590309e+000,-3.15522779903999e+001
8.18464788134709e+004,1.59812963457238e+000,-3.14524243825879e+001
8.20351544329738e+004,1.60060108455097e+000,-3.13528543807450e+001
8.22242649946990e+004,1.60306920548934e+000,-3.12535655116135e+001
8.24138115012921e+004,1.60548264418094e+000,-3.11545589929831e+001
8.26037949577097e+004,1.60796888987717e+000,-3.10558275152485e+001
8.27942163712253e+004,1.61042544967717e+000,-3.09573747490081e+001
8.29850767514341e+004,1.61285225540613e+000,-3.08591994661704e+001
8.31763771102589e+004,1.61527451407740e+000,-3.07612992582161e+001
8.33681184619552e+004,1.61771717113225e+000,-3.06636717533065e+001
8.35603018231165e+004,1.62015462689421e+000,-3.05663169548007e+001
8.37529282126800e+004,1.62253646934795e+000,-3.04692360009063e+001
8.39459986519314e+004,1.62493787133116e+000,-3.03724242021948e+001
8.41395141645112e+004,1.62735838469143e+000,-3.02758804058464e+001
8.43334757764192e+004,1.62974779938236e+000,-3.01796057407408e+001
8.45278845160206e+004,1.63215569796377e+000,-3.00835967547179e+001
8.47227414140512e+004,1.63450738008861e+000,-2.99878556790348e+001
8.49180475036229e+004,1.63690174712830e+000,-2.98923768460517e+001
8.51138038202292e+004,1.63926429629697e+000,-2.97971624736193e+001
8.53100114017505e+004,1.64164410531736e+000,-2.97022091878051e+001
8.55066712884598e+004,1.64399174989926e+000,-2.96075180548205e+001
8.57037845230284e+004,1.64635605760216e+000,-2.95130857391008e+001
8.59013521505310e+004,1.64868786269526e+000,-2.94189132868392e+001
8.60993752184515e+004,1.65103574411366e+000,-2.93249974003654e+001
8.62978547766884e+004,1.65337503981286e+000,-2.92313380405041e+001
8.64967918775607e+004,1.65570552548743e+000,-2.91379340855180e+001
8.66961875758130e+004,1.65802697903759e+000,-2.90447844181622e+001
8.68960429286215e+004,1.66031512068665e+000,-2.89518889706150e+001
8.70963589955994e+004,1.66261791433554e+000,-2.88592445378727e+001
8.72971368388024e+004,1.66493495863538e+000,-2.87668500366244e+001
8.74983775227349e+004,1.66726585539218e+000,-2.86747043876624e+001
8.77000821143547e+004,1.66949114347804e+000,-2.85828116055855e+001
8.79022516830796e+004,1.67182511780554e+000,-2.84911614184362e+001
8.81048873007926e+004,1.67410081740563e+000,-2.83997598721094e+001
8.83079900418474e+004,1.67638929462128e+000,-2.83086028507760e+001
8.85115609830747e+004,1.67861945616285e+000,-2.82176922716855e+001
8.87156012037872e+004,1.68088550166920e+000,-2.81270230819240e+001
8.89201117857859e+004,1.68311652364028e+000,-2.80365971880678e+001
8.91250938133656e+004,1.68538267332941e+000,-2.79464105890030e+001
8.93305483733205e+004,1.68761340970048e+000,-2.78564651614648e+001
8.95364765549504e+004,1.68985525926357e+000,-2.77667579108098e+001
8.97428794500658e+004,1.69208464359655e+000,-2.76772887581708e+001
8.99497581529944e+004,1.69427822460757e+000,-2.75880576041671e+001
9.01571137605866e+004,1.69650526841843e+000,-2.74990605627600e+001
9.03649473722210e+004,1.69871917202786e+000,-2.74102985030714e+001
9.05732600898109e+004,1.70089678048834e+000,-2.73217713203583e+001
9.07820530178094e+004,1.70310683537936e+000,-2.72334751957649e+001
9.09913272632160e+004,1.70530309471054e+000,-2.71454109745565e+001
9.12010839355818e+004,1.70748538328417e+000,-2.70575776350689e+001
9.14113241470158e+004,1.70965352770193e+000,-2.69699741598770e+001
9.16220490121907e+004,1.71183003869779e+000,-2.68825986355253e+001
9.18332596483488e+004,1.71396932404119e+000,-2.67954518592942e+001
9.20449571753078e+004,1.71611652298157e+000,-2.67085310315459e+001
9.22571427154670e+004,1.71824878738601e+000,-2.66218360518234e+001
9.24698173938129e+004,1.72041085824445e+000,-2.65353641685177e+001
9.26829823379255e+004,1.72255744005733e+000,-2.64491161666204e+001
9.28966386779842e+004,1.72468837329697e+000,-2.63630910576795e+001
9.31107875467736e+004,1.72680350010517e+000,-2.62772878573750e+001
9.33254300796896e+004,1.72892488959376e+000,-2.61917047299876e+001
9.35405674147457e+004,1.73103004921777e+000,-2.61063415657681e+001
9.37562006925785e+004,1.73314093934800e+000,-2.60211965478582e+001
9.39723310564542e+004,1.73521312776329e+000,-2.59362704030561e+001
9.41889596522745e+004,1.73731263600349e+000,-2.58515596490327e+001
9.44060876285827e+004,1.73939509208331e+000,-2.57670650151398e+001
9.46237161365696e+004,1.74146035110845e+000,-2.56827855452827e+001
9.48418463300800e+004,1.74353010403292e+000,-2.55987194689026e+001
9.50604793656184e+004,1.74562582252876e+000,-2.55148650399827e+001
9.52796164023554e+004,1.74763841664103e+000,-2.54312253862589e+001
9.54992586021338e+004,1.74974159610991e+000,-2.53477930961506e+001
9.57194071294746e+004,1.75176148784226e+000,-2.52645736943543e+001
9.59400631515835e+004,1.75382780865215e+000,-2.51815614440821e+001
9.61612278383566e+004,1.75581090329070e+000,-2.50987601909644e+001
9.63829023623871e+004,1.75783983689925e+000,-2.50161642659233e+001
9.66050878989714e+004,1.75987119838228e+000,-2.49337743491736e+001
9.68277856261149e+004,1.76186201224214e+000,-2.48515910854212e+001
9.70509967245390e+004,1.76387618289734e+000,-2.47696112406062e+001
9.72747223776865e+004,1.76587079257376e+000,-2.46878354621205e+001
9.74989637717286e+004,1.76784571924869e+000,-2.46062628443162e+001
9.77237220955710e+004,1.76986422987854e+000,-2.45248902216788e+001
9.79489985408598e+004,1.77182034686047e+000,-2.44437204877628e+001
9.81747943019883e+004,1.77381938693531e+000,-2.43627489939306e+001
9.84011105761032e+004,1.77575590756420e+000,-2.42819785944369e+001
9.86279485631108e+004,1.77773469937576e+000,-2.42014046943852e+001
9.88553094656836e+004,1.77969258175652e+000,-2.41210286462105e+001
9.90831944892665e+004,1.78162944464117e+000,-2.40408495703080e+001
9.93116048420831e+004,1.78354517922277e+000,-2.39608665907850e+001
9.95405417351424e+004,1.78552251183998e+000,-2.38810759629778e+001
9.97700063822450e+004,1.78741611776301e+000,-2.38014818673643e+001
9.99999999999896e+004,1.78932938355521e+000,-2.37220798526631e+001
1.00230523807780e+005,1.79126189650731e+000,-2.36428690837644e+001
1.00461579027829e+005,1.79317224344324e+000,-2.35638501301562e+001
1.00693166885170e+005,1.79508077595866e+000,-2.34850214411603e+001
1.00925288607658e+005,1.79696684376066e+000,-2.34063828710072e+001
1.01157945425979e+005,1.79887104737911e+000,-2.33279321967221e+001
1.01391138573657e+005,1.80071179747485e+000,-2.32496713347586e+001
1.01624869287059e+005,1.80261078570572e+000,-2.31715953427058e+001
1.01859138805401e+005,1.80448652852852e+000,-2.30937061353801e+001
1.02093948370757e+005,1.80635908226719e+000,-2.30160022082525e+001
1.02329299228065e+005,1.80820811255472e+000,-2.29384834110804e+001
1.02565192625130e+005,1.81005357801566e+000,-2.28611482544094e+001
1.02801629812637e+005,1.81191523845551e+000,-2.27839952683736e+001
1.03038612044151e+005,1.81375282018243e+000,-2.27070249678735e+001
1.03276140576129e+005,1.81556624132657e+000,-2.26302365368283e+001
1.03514216667924e+005,1.81739511331150e+000,-2.25536278680972e+001
1.03752841581790e+005,1.81921926328009e+000,-2.24771988192967e+001
1.03992016582895e+005,1.82101871830258e+000,-2.24009492356041e+001
1.04231742939319e+005,1.82283279868432e+000,-2.23248770432022e+001
1.04472021922069e+005,1.82462183680868e+000,-2.22489827293970e+001
1.04712854805079e+005,1.82642496024333e+000,-2.21732642422446e+001
1.04954242865221e+005,1.82822225282601e+000,-2.20977214359519e+001
1.05196187382311e+005,1.82999399549182e+000,-2.20223541527673e+001
1.05438689639115e+005,1.83179848320750e+000,-2.19471597563015e+001
1.05681750921355e+005,1.83357699454228e+000,-2.18721393360433e+001
1.05925372517718e+005,1.83532946402298e+000,-2.17972921121898e+001
1.06169555719861e+005,1.83707513713097e+000,-2.17226167024806e+001
1.06414301822420e+005,1.83883306877456e+000,-2.16481117424230e+001
1.06659612123015e+005,1.84056448147408e+000,-2.15737776805110e+001
1.06905487922255e+005,1.84230764836821e+000,-2.14996125598958e+001
1.07151930523749e+005,1.84404310584406e+000,-2.14256162294666e+001
1.07398941234113e+005,1.84575158231350e+000,-2.13517885269343e+001
1.07646521362972e+005,1.84749009547994e+000,-2.12781269416460e+001
1.07894672222971e+005,1.84922021099345e+000,-2.12046319122124e+001
1.08143395129782e+005,1.85090387367837e+000,-2.11313038524018e+001
1.08392691402109e+005,1.85261670706772e+000,-2.10581397075141e+001
1.08642562361695e+005,1.85432056540921e+000,-2.09851399042042e+001
1.08893009333332e+005,1.85601525971908e+000,-2.09123037103403e+001
1.09144033644864e+005,1.85766311466305e+000,-2.08396315244809e+001
1.09395636627198e+005,1.85937640866780e+000,-2.07671192372304e+001
1.09647819614307e+005,1.86102384214990e+000,-2.06947700657031e+001
1.09900583943240e+005,1.86271728074840e+000,-2.06225799362299e+001
1.10153930954130e+005,1.86434477287529e+000,-2.05505514648076e+001
1.10407861990196e+005,1.86601763475312e+000,-2.04786806230473e+001
1.10662378397755e+005,1.86766140521512e+000,-2.04069689051191e+001
1.10917481526228e+005,1.86931289079240e+000,-2.03354145105027e+001
1.11173172728147e+005,1.87099015828657e+000,-2.02640162048811e+001
1.11429453359161e+005,1.87258277349171e+000,-2.01927765119839e+001
1.11686324778044e+005,1.87420082822252e+000,-2.01216915044360e+001
1.11943788346703e+005,1.87582564111820e+000,-2.00507610318908e+001
1.12201845430184e+005,1.87743871343768e+000,-1.99799849341486e+001
1.12460497396681e+005,1.87905803162274e+000,-1.99093619968978e+001
1.12719745617539e+005,1.88064708337995e+000,-1.98388925783788e+001
1.12979591467268e+005,1.88222390293205e+000,-1.97685754667311e+001
1.13240036323544e+005,1.88386040235426e+000,-1.96984079256035e+001
1.13501081567219e+005,1.88543007311983e+000,-1.96283928809032e+001
1.13762728582331e+005,1.88702280505399e+000,-1.95585270913873e+001
1.14024978756105e+005,1.88858452070311e+000,-1.94888114117817e+001
1.14287833478965e+005,1.89015088141721e+000,-1.94192441575664e+001
1.14551294144541e+005,1.89168600701312e+000,-1.93498256638697e+001
1.14815362149676e+005,1.89327864883157e+000,-1.92805527767963e+001
1.15080038894431e+005,1.89482186990147e+000,-1.92114278214746e+001
1.15345325782097e+005,1.89636878547330e+000,-1.91424486488368e+001
1.15611224219197e+005,1.89788387131220e+000,-1.90736155813413e+001
1.15877735615500e+005,1.89941985439848e+000,-1.90049265008620e+001
1.16144861384022e+005,1.90094125728861e+000,-1.89363817321174e+001
1.16412602941037e+005,1.90246543300954e+000,-1.88679801443689e+001
1.16680961706084e+005,1.90397466096674e+000,-1.87997215720251e+001
1.16949939101974e+005,1.90550362067680e+000,-1.87316044219176e+001
1.17219536554800e+005,1.90698245358346e+000,-1.86636299469922e+001
1.17489755493940e+005,1.90848057514468e+000,-1.85957956185081e+001
1.17760597352068e+005,1.91001487793371e+000,-1.85281003481825e+001
1.18032063565160e+005,1.91148141365876e+000,-1.84605462963073e+001
1.18304155572504e+005,1.91298361382543e+000,-1.83931300467736e+001
1.18576874816703e+005,1.91443519512103e+000,-1.83258532758708e+001
1.18850222743689e+005,1.91590473374394e+000,-1.82587135207959e+001
1.19124200802725e+005,1.91737478050862e+000,-1.81917106216312e+001
1.19398810446414e+005,1.91882805564866e+000,-1.81248444103502e+001
1.19674053130711e+005,1.92028142362898e+000,-1.80581138178786e+001
1.19949930314925e+005,1.92175158423306e+000,-1.79915177877724e+001
1.20226443461728e+005,1.92318745325147e+000,-1.79250570419097e+001
1.20503594037167e+005,1.92463962721075e+000,-1.78587296404461e+001
1.20781383510665e+005,1.92605727325558e+000,-1.77925362947411e+001
1.21059813355035e+005,1.92750752511567e+000,-1.77264746507591e+001
1.21338885046485e+005,1.92892293638212e+000,-1.76605458483890e+001
1.21618600064624e+005,1.93032021642068e+000,-1.75947488451119e+001
1.21898959892473e+005,1.93173257159521e+000,-1.75290821840089e+001
1.22179966016474e+005,1.93315964740828e+000,-1.74635452782145e+001
1.22461619926492e+005,1.93456793550170e+000,-1.73981383865219e+001
1.22743923115827e+005,1.93595732858241e+000,-1.73328609119630e+001
1.23026877081225e+005,1.93734421797898e+000,-1.72677118428454e+001
1.23310483322878e+005,1.93874483554124e+000,-1.72026901791985e+001
1.23594743344438e+005,1.94012600278553e+000,-1.71377961695058e+001
1.23879658653023e+005,1.94148761789258e+000,-1.70730292257415e+001
1.24165230759228e+005,1.94284591766448e+000,-1.70083883544629e+001
1.24451461177125e+005,1.94421698115720e+000,-1.69438725736726e+001
1.24738351424281e+005,1.94558421424767e+000,-1.68794817187660e+001
1.25025903021758e+005,1.94691496453799e+000,-1.68152160188770e+001
1.25314117494128e+005,1.94827397233840e+000,-1.67510732959889e+001
1.25602996369474e+005,1.94961236961997e+000,-1.66870541842672e+001
1.25892541179403e+005,1.95096226566595e+000,-1.66231573227454e+001
1.26182753459053e+005,1.95232333460518e+000,-1.65593821540112e+001
1.26473634747101e+005,1.95363116219128e+000,-1.64957296812738e+001
1.26765186585771e+005,1.95494982898760e+000,-1.64321977749683e+001
1.27057410520840e+005,1.95629495982259e+000,-1.63687854984756e+001
1.27350308101652e+005,1.95760249532499e+000,-1.63054938414558e+001
1.27643880881120e+005,1.95892007056299e+000,-1.62423210941384e+001
1.27938130415738e+005,1.96018405424382e+000,-1.61792682265607e+001
1.28233058265588e+005,1.96150513153193e+000,-1.61163320325844e+001
1.28528665994347e+005,1.96280388373349e+000,-1.60535138629112e+001
1.28824955169299e+005,1.96409594661394e+000,-1.59908127927920e+001
1.29121927361339e+005,1.96536545174414e+000,-1.59282286487820e+001
1.29419584144984e+005,1.96667487649501e+000,-1.58657594090743e+001
1.29717927098381e+005,1.96793008730349e+000,-1.58034067503318e+001
1.30016957803315e+005,1.96920905152797e+000,-1.57411682944265e+001
1.30316677845216e+005,1.97046478159113e+000,-1.56790446043005e+001
1.30617088813170e+005,1.97174366909925e+000,-1.56170340587821e+001
1.30918192299926e+005,1.97299895610608e+000,-1.55551372124099e+001
1.31219989901906e+005,1.97421516128452e+000,-1.54933538850116e+001
1.31522483219209e+005,1.97548458204319e+000,-1.54316814102204e+001
1.31825673855626e+005,1.97674524035848e+000,-1.53701206943876e+001
1.32129563418643e+005,1.97796635790522e+000,-1.53086719134464e+001
1.32434153519452e+005,1.97917851071984e+000,-1.52473338357502e+001
1.32739445772959e+005,1.98041198025680e+000,-1.51861052470793e+001
1.33045441797794e+005,1.98163599247600e+000,-1.51249863288827e+001
1.33352143216318e+005,1.98285037738756e+000,-1.50639765636181e+001
1.33659551654629e+005,1.98408520124930e+000,-1.50030747538777e+001
1.33967668742579e+005,1.98527975435389e+000,-1.49422817528687e+001
1.34276496113771e+005,1.98649426800113e+000,-1.48815956888098e+001
1.34586035405580e+005,1.98769834367174e+000,-1.48210167329835e+001
1.34896288259150e+005,1.98886187499158e+000,-1.47605450435612e+001
1.35207256319413e+005,1.99007453322336e+000,-1.47001781133081e+001
1.35518941235089e+005,1.99127612642285e+000,-1.46399167780124e+001
1.35831344658700e+005,1.99243676907943e+000,-1.45797611901461e+001
1.36144468246580e+005,1.99361583251421e+000,-1.45197095326867e+001
1.36458313658877e+005,1.99481294689461e+000,-1.44597613164794e+001
1.36772882559570e+005,1.99596871775767e+000,-1.43999173442728e+001
1.37088176616470e+005,1.99711264917773e+000,-1.43401764672691e+001
1.37404197501236e+005,1.99824459025599e+000,-1.42805381906527e+001
1.37720946889379e+005,1.99942299342284e+000,-1.42210007521067e+001
1.38038426460273e+005,2.00058882638954e+000,-1.41615649432716e+001
1.38356637897163e+005,2.00171278336984e+000,-1.41022309019817e+001
1.38675582887173e+005,2.00285311008342e+000,-1.40429968811832e+001
